entry_time,exit_time,dir,trend,entry_px,exit_px,n_sigs,net_pnl%,pnl_usd,equity,exit,bars,month
2025-06-19 16:00,2025-06-19 16:15,SHORT,FORCED_SHORT,3359.1,3350.97,2,0.226,115.96,10376.88,TP,1,2025-06
2025-06-19 16:15,2025-06-19 16:45,SHORT,FORCED_SHORT,3350.24,3354.65,2,-0.1478,-76.67,10300.21,SL,2,2025-06
2025-06-19 16:45,2025-06-19 17:30,SHORT,FORCED_SHORT,3356.46,3361.05,2,-0.1527,-78.64,10221.57,SL,3,2025-06
2025-06-20 15:00,2025-06-20 15:45,SHORT,FORCED_SHORT,3352.84,3346.19,2,0.1823,93.2,10314.77,TP,3,2025-06
2025-06-20 15:45,2025-06-20 17:00,SHORT,FORCED_SHORT,3344.7,3348.13,2,-0.1185,-61.13,10253.64,SL,5,2025-06
2025-06-21 15:45,2025-06-21 20:15,SHORT,FORCED_SHORT,3378.8,3380.38,2,-0.0626,-32.1,10221.54,SL,15,2025-06
2025-06-23 14:15,2025-06-23 19:00,SHORT,FORCED_SHORT,3359.85,3364.01,2,-0.14,-71.53,10150.01,SL,19,2025-06
2025-06-24 14:00,2025-06-24 15:45,SHORT,FORCED_SHORT,3349.28,3339.04,2,0.2897,147.0,10297.02,TP,7,2025-06
2025-06-24 15:45,2025-06-24 16:30,SHORT,FORCED_SHORT,3338.0,3328.34,2,0.2735,140.81,10437.82,TP,3,2025-06
2025-06-24 16:30,2025-06-24 17:00,SHORT,FORCED_SHORT,3317.68,3323.08,2,-0.1789,-93.35,10344.48,SL,2,2025-06
2025-06-25 16:30,2025-06-25 17:30,SHORT,FORCED_SHORT,3332.58,3334.71,2,-0.0799,-41.34,10303.13,SL,4,2025-06
2025-06-26 13:30,2025-06-26 17:00,SHORT,FORCED_SHORT,3338.12,3340.8,3,-0.0964,-49.64,10253.5,SL,14,2025-06
2025-06-27 13:30,2025-06-27 13:45,SHORT,FORCED_SHORT,3303.8,3295.17,2,0.2451,125.65,10379.15,TP,1,2025-06
2025-06-27 13:45,2025-06-27 15:15,SHORT,FORCED_SHORT,3294.44,3299.22,2,-0.1612,-83.68,10295.47,SL,6,2025-06
2025-06-27 16:00,2025-06-27 17:45,SHORT,FORCED_SHORT,3294.88,3284.47,2,0.2999,154.4,10449.88,TP,7,2025-06
2025-06-28 16:15,2025-06-28 17:45,SHORT,FORCED_SHORT,3279.9,3277.99,2,0.0421,22.02,10471.9,TP,6,2025-06
2025-06-30 13:30,2025-06-30 14:45,SHORT,FORCED_SHORT,3279.16,3282.76,2,-0.1259,-65.94,10405.96,SL,5,2025-06
2025-07-01 14:45,2025-07-01 15:00,SHORT,FORCED_SHORT,3318.9,3322.62,2,-0.1282,-66.71,10339.25,SL,1,2025-07
2025-07-01 16:15,2025-07-01 17:00,SHORT,FORCED_SHORT,3324.9,3328.35,2,-0.1197,-61.87,10277.38,SL,3,2025-07
2025-07-02 16:00,2025-07-02 17:30,SHORT,FORCED_SHORT,3334.2,3327.88,2,0.1735,89.15,10366.53,TP,6,2025-07
2025-07-03 13:30,2025-07-03 13:45,SHORT,FORCED_SHORT,3343.6,3347.41,2,-0.1299,-67.31,10299.22,SL,1,2025-07
2025-07-03 13:45,2025-07-03 15:15,SHORT,FORCED_SHORT,3347.53,3351.23,2,-0.1264,-65.09,10234.12,SL,6,2025-07
2025-07-03 16:30,2025-07-03 16:45,SHORT,FORCED_SHORT,3352.4,3356.84,2,-0.1486,-76.02,10158.11,SL,1,2025-07
2025-07-03 16:45,2025-07-03 19:15,SHORT,FORCED_SHORT,3356.9,3347.7,2,0.2581,131.11,10289.22,TP,10,2025-07
2025-07-04 15:30,2025-07-04 16:15,SHORT,FORCED_SHORT,3339.15,3341.93,2,-0.0992,-51.02,10238.2,SL,3,2025-07
2025-07-05 13:45,2025-07-05 14:00,SHORT,FORCED_SHORT,3336.9,3335.54,2,0.0248,12.72,10250.92,TP,1,2025-07
2025-07-05 14:00,2025-07-05 14:15,SHORT,FORCED_SHORT,3332.7,3333.53,2,-0.0409,-20.94,10229.98,SL,1,2025-07
2025-07-05 14:15,2025-07-05 15:15,SHORT,FORCED_SHORT,3333.9,3334.66,2,-0.0387,-19.77,10210.2,SL,2,2025-07
2025-07-05 16:00,2025-07-05 19:00,SHORT,FORCED_SHORT,3334.1,3335.44,2,-0.0563,-28.76,10181.45,SL,12,2025-07
2025-07-07 14:00,2025-07-07 17:45,SHORT,FORCED_SHORT,3311.34,3303.24,2,0.2286,116.4,10297.84,TP,15,2025-07
2025-07-08 13:30,2025-07-08 15:15,SHORT,FORCED_SHORT,3330.88,3333.76,2,-0.1024,-52.73,10245.11,SL,7,2025-07
2025-07-08 16:00,2025-07-08 16:15,SHORT,FORCED_SHORT,3332.19,3334.4,2,-0.0825,-42.24,10202.87,SL,1,2025-07
2025-07-09 14:45,2025-07-09 16:15,SHORT,FORCED_SHORT,3293.87,3287.56,2,0.1757,89.61,10292.48,TP,6,2025-07
2025-07-09 16:15,2025-07-09 16:45,SHORT,FORCED_SHORT,3287.33,3290.24,2,-0.1045,-53.77,10238.71,SL,2,2025-07
2025-07-10 13:45,2025-07-10 14:00,SHORT,FORCED_SHORT,3311.7,3314.78,3,-0.1091,-55.87,10182.84,SL,1,2025-07
2025-07-10 14:00,2025-07-10 14:45,SHORT,FORCED_SHORT,3316.52,3319.73,2,-0.1126,-57.35,10125.49,SL,3,2025-07
2025-07-10 15:45,2025-07-10 16:00,SHORT,FORCED_SHORT,3321.32,3324.57,3,-0.1137,-57.59,10067.9,SL,1,2025-07
2025-07-11 13:45,2025-07-11 15:15,SHORT,FORCED_SHORT,3333.66,3336.46,3,-0.0999,-50.3,10017.61,SL,6,2025-07
2025-07-11 16:00,2025-07-11 16:15,SHORT,FORCED_SHORT,3336.92,3339.36,2,-0.089,-44.58,9973.03,SL,1,2025-07
2025-07-11 16:45,2025-07-11 17:30,SHORT,FORCED_SHORT,3332.57,3335.6,2,-0.107,-53.38,9919.65,SL,3,2025-07
2025-07-12 14:30,2025-07-14 08:00,SHORT,FORCED_SHORT,3349.4,3351.61,2,-0.0821,-40.7,9878.95,SL,53,2025-07
2025-07-14 14:00,2025-07-14 14:30,SHORT,FORCED_SHORT,3355.21,3358.56,2,-0.1157,-57.16,9821.79,SL,2,2025-07
2025-07-14 15:15,2025-07-14 16:00,SHORT,FORCED_SHORT,3355.55,3358.49,2,-0.1036,-50.9,9770.89,SL,3,2025-07
2025-07-15 14:45,2025-07-15 15:00,SHORT,FORCED_SHORT,3360.13,3362.3,2,-0.0805,-39.32,9731.57,SL,1,2025-07
2025-07-15 16:15,2025-07-15 17:15,SHORT,FORCED_SHORT,3359.76,3361.89,2,-0.0793,-38.59,9692.98,SL,4,2025-07
2025-07-16 16:45,2025-07-16 18:30,SHORT,FORCED_SHORT,3339.24,3341.08,2,-0.071,-34.39,9658.59,SL,7,2025-07
2025-07-17 14:15,2025-07-17 14:30,SHORT,FORCED_SHORT,3336.7,3339.36,2,-0.0957,-46.22,9612.37,SL,1,2025-07
2025-07-17 15:15,2025-07-17 16:00,SHORT,FORCED_SHORT,3340.61,3335.42,2,0.1392,66.92,9679.29,TP,3,2025-07
2025-07-17 16:00,2025-07-17 17:45,SHORT,FORCED_SHORT,3333.06,3327.22,2,0.1591,77.01,9756.3,TP,7,2025-07
2025-07-18 13:30,2025-07-18 15:00,SHORT,FORCED_SHORT,3335.96,3338.41,2,-0.0894,-43.61,9712.69,SL,6,2025-07
2025-07-18 15:30,2025-07-18 16:00,SHORT,FORCED_SHORT,3334.55,3336.61,2,-0.0778,-37.76,9674.92,SL,2,2025-07
2025-07-19 14:15,2025-07-19 14:30,SHORT,FORCED_SHORT,3345.6,3346.49,2,-0.0426,-20.6,9654.33,SL,1,2025-07
2025-07-21 13:30,2025-07-21 14:30,SHORT,FORCED_SHORT,3352.6,3354.87,2,-0.0836,-40.34,9613.99,SL,4,2025-07
2025-07-22 14:00,2025-07-22 16:15,SHORT,FORCED_SHORT,3390.48,3385.3,2,0.1367,65.71,9679.7,TP,9,2025-07
2025-07-22 16:15,2025-07-22 17:45,SHORT,FORCED_SHORT,3384.67,3386.7,2,-0.0761,-36.82,9642.88,SL,6,2025-07
2025-07-23 13:45,2025-07-23 17:00,SHORT,FORCED_SHORT,3423.1,3426.47,3,-0.1145,-55.23,9587.65,SL,13,2025-07
2025-07-24 14:15,2025-07-24 15:30,SHORT,FORCED_SHORT,3386.25,3380.59,2,0.1511,72.42,9660.07,TP,5,2025-07
2025-07-24 15:30,2025-07-24 17:45,SHORT,FORCED_SHORT,3379.4,3374.67,2,0.1239,59.83,9719.9,TP,9,2025-07
2025-07-25 13:30,2025-07-25 15:30,SHORT,FORCED_SHORT,3360.86,3356.77,2,0.1057,51.38,9771.28,TP,8,2025-07
2025-07-25 15:30,2025-07-25 16:45,SHORT,FORCED_SHORT,3356.58,3359.09,2,-0.0909,-44.41,9726.87,SL,5,2025-07
2025-07-26 13:30,2025-07-26 14:00,SHORT,FORCED_SHORT,3356.2,3353.53,2,0.0637,30.97,9757.84,TP,2,2025-07
2025-07-28 13:30,2025-07-28 13:45,SHORT,FORCED_SHORT,3343.0,3345.87,2,-0.1019,-49.71,9708.13,SL,1,2025-07
2025-07-28 13:45,2025-07-28 21:00,SHORT,FORCED_SHORT,3347.44,3341.18,2,0.1711,83.03,9791.16,TP,29,2025-07
2025-07-29 14:15,2025-07-29 14:30,SHORT,FORCED_SHORT,3320.4,3322.36,2,-0.0749,-36.66,9754.49,SL,1,2025-07
2025-07-29 16:30,2025-07-29 17:00,SHORT,FORCED_SHORT,3327.51,3324.08,2,0.0871,42.48,9796.97,TP,2,2025-07
2025-07-30 13:30,2025-07-30 19:45,SHORT,FORCED_SHORT,3336.01,3338.33,2,-0.0856,-41.95,9755.02,SL,25,2025-07
2025-08-02 15:00,2025-08-02 15:15,SHORT,FORCED_SHORT,3358.8,3360.28,3,-0.0601,-29.31,9725.71,SL,1,2025-08
